version,id,industry_sector_id,name
v2.0.101,1,1,Acupuncture
v2.0.101,2,1,Athletic Trainers
v2.0.101,3,1,Biofeedback
v2.0.101,4,1,Chiropractor
v2.0.101,5,1,Cryotherapy
v2.0.101,6,1,Doula
v2.0.101,7,1,Holistic healthcare
v2.0.101,8,1,Naturopathic Physician
v2.0.101,9,1,Personal Trainers/ Yoga
v2.0.101,10,1,Spa
v2.0.101,11,1,Tattoo/body piercing
v2.0.101,12,2,A&E Technical Consulting
v2.0.101,13,2,Environmental Consulting
v2.0.101,14,2,Financial Consulting
v2.0.101,15,2,Management Consulting
v2.0.101,16,2,Media / Branding Consulting
v2.0.101,17,2,Medical Consulting
v2.0.101,18,2,Other Consulting
v2.0.101,19,2,Real Estate Consulting
v2.0.101,20,2,Safety Consulting
v2.0.101,21,2,Technology Consulting
v2.0.101,22,3,General Contractors
v2.0.101,23,3,Manufacturing
v2.0.101,24,3,Subcontractors
v2.0.101,25,4,Advertising
v2.0.101,26,4,Graphic Design Services
v2.0.101,27,4,Marketing
v2.0.101,28,4,Photographer Services
v2.0.101,29,4,Post Production
v2.0.101,30,4,Public Relations
v2.0.101,31,5,Agency Construction Management
v2.0.101,32,5,Architectural Services
v2.0.101,33,5,Engineering Services
v2.0.101,34,5,Inspection and Testing Services
v2.0.101,35,5,Interior Design Services
v2.0.101,36,5,Surveying & Mapping
v2.0.101,37,6,Accountants & Tax Preparation
v2.0.101,38,6,Actuarial Services
v2.0.101,39,6,Debt / Credit Management Services
v2.0.101,40,6,Financial Activities
v2.0.101,41,6,Insurance Related Actvities
v2.0.101,42,6,Interim Management Services
v2.0.101,43,6,Trustees
v2.0.101,44,7,Assisted & Independent Living Facilities
v2.0.101,45,7,Group Home
v2.0.101,46,7,Hospice (inpatient)
v2.0.101,47,7,Mental Health - Non-Substance Abuse
v2.0.101,48,7,Substance Abuse
v2.0.101,49,8,Administrative and Support Services
v2.0.101,50,8,Agents and Managers for Public Figures
v2.0.101,51,8,Analytical Testing Labs
v2.0.101,52,8,Associations
v2.0.101,53,8,Billing & Collection Services
v2.0.101,54,8,Business Broker Services
v2.0.101,55,8,Business Management
v2.0.101,56,8,Court Reporting Services
v2.0.101,57,8,Educational Services
v2.0.101,58,8,Franchisor Services 
v2.0.101,59,8,Landman
v2.0.101,60,8,Other Services
v2.0.101,61,8,Printing
v2.0.101,62,8,Private Investigation Services
v2.0.101,63,8,"Professional, Scientific, and Technical Services"
v2.0.101,64,8,Referral Services
v2.0.101,65,8,Security/Defense/Military Contractor
v2.0.101,66,8,Staffing
v2.0.101,67,8,Third Party Administration
v2.0.101,68,8,Transportation and Warehousing
v2.0.101,69,8,Travel Services
v2.0.101,70,9,Adult Day Care
v2.0.101,71,9,Audiologists
v2.0.101,72,9,Blood and Organ Banks
v2.0.101,73,9,Case Management
v2.0.101,74,9,Clinic
v2.0.101,75,9,Clinical Research/ Trials
v2.0.101,76,9,Counseling
v2.0.101,77,9,Dental
v2.0.101,78,9,Dialysis
v2.0.101,79,9,Health Screening
v2.0.101,80,9,Healthcare Staffing
v2.0.101,81,9,Home Healthcare (no nursing home/hospital/correctional)
v2.0.101,82,9,Imaging / Testing Labs
v2.0.101,83,9,Individual Practioner
v2.0.101,84,9,Medical Transportation
v2.0.101,85,9,Nutrition/ Dietician
v2.0.101,86,9,Optometrists/opticians
v2.0.101,87,9,Orthotic/prosthetic fitting
v2.0.101,88,9,Pharmacy
v2.0.101,89,9,Post Mortem Services
v2.0.101,90,9,Prescribed Pediatric Extended Care (PPEC)
v2.0.101,91,9,Social Services
v2.0.101,92,9,Surgery Centers
v2.0.101,93,9,Therapy
v2.0.101,94,9,Training School
v2.0.101,95,9,Veterinary
v2.0.101,96,10,Miscellaneous Real Estate Services
v2.0.101,97,10,Real Estate Appraisers
v2.0.101,98,10,Real Estate Developers
v2.0.101,99,10,Real Estate Sales & Property Management
v2.0.101,100,11,Security Guards
v2.0.101,101,12,Application Service Provider
v2.0.101,102,12,Cloud & Infrastructure Outsourcing
v2.0.101,103,12,Computer & Electronic Hardware
v2.0.101,104,12,Custom Software Developers
v2.0.101,105,12,Digital Marketing Agency
v2.0.101,106,12,Document and Data Conversion
v2.0.101,107,12,Internet Service Provider
v2.0.101,108,12,IT Management Services
v2.0.101,109,12,IT Staffing
v2.0.101,110,12,Software Publisher
v2.0.101,111,12,Telecomunications
v2.0.101,112,12,Value Added Reseller
v2.0.101,113,12,Web Developers
v2.0.101,114,12,Web Hosting & Domains
